episode,total_reward,epsilon
708,-25.199999999999996,0.023005472366310738
709,21.999999999999993,0.022890445004479183
710,37.69999999999996,0.022775992779456786
711,9.699999999999992,0.0226621128155595
712,48.59999999999994,0.022548802251481703
713,103.80000000000007,0.022436058240224294
714,146.70000000000007,0.02232387794902317
715,33.99999999999996,0.022212258559278057
716,-23.799999999999997,0.022101197266481666
717,-2.1999999999999944,0.021990691280149258
718,62.99999999999997,0.02188073782374851
719,-10.29999999999999,0.02177133413462977
720,8.299999999999981,0.02166247746395662
721,56.59999999999999,0.021554165076636836
722,23.499999999999964,0.02144639425125365
723,8.20000000000001,0.02133916227999738
724,-13.899999999999997,0.021232466468597395
725,-22.200000000000024,0.02112630413625441
726,8.100000000000003,0.021020672615573138
727,-25.7,0.020915569252495273
728,-2.9999999999999925,0.0208109914062328
729,23.69999999999998,0.020706936449201633
730,-16.199999999999996,0.020603401766955624
731,-26.100000000000016,0.020500384758120847
732,60.40000000000011,0.020397882834330243
733,-13.199999999999994,0.02029589342015859
734,17.400000000000006,0.020194413953057797
735,79.70000000000002,0.02009344188329251
736,-3.699999999999997,0.019992974673876045
737,5.89999999999999,0.019893009800506664
738,37.89999999999997,0.01979354475150413
739,27.699999999999903,0.01969457702774661
740,-23.699999999999996,0.019596104142607877
741,52.09999999999999,0.019498123621894837
742,30.19999999999998,0.01940063300378536
743,-23.799999999999994,0.019303629838766434
744,-21.200000000000003,0.019207111689572603
745,-2.399999999999991,0.01911107613112474
746,-12.899999999999988,0.01901552075046912
747,14.899999999999977,0.018920443146716773
748,22.5,0.01882584093098319
749,-12.499999999999986,0.018731711726328273
750,-24.30000000000001,0.018638053167696633
751,-4.899999999999991,0.01854486290185815
752,7.900000000000013,0.018452138587348857
753,-0.10000000000006182,0.018359877894412114
754,-15.0,0.01826807850494005
755,-8.700000000000005,0.018176738112415353
756,-22.600000000000037,0.018085854421853276
757,60.59999999999995,0.01799542514974401
758,-1.0000000000000253,0.017905448023995293
759,4.700000000000017,0.017815920783875318
760,42.99999999999996,0.017726841179955943
761,-6.300000000000002,0.017638206974056162
762,-0.3999999999999826,0.01755001593918588
763,-12.199999999999994,0.017462265859489953
764,49.999999999999936,0.017374954530192502
765,-2.0999999999999877,0.01728807975754154
766,-26.000000000000014,0.017201639358753833
767,-18.699999999999985,0.017115631161960063
768,62.299999999999955,0.01703005300615026
769,-4.800000000000004,0.01694490274111951
770,-21.10000000000001,0.016860178227413914
771,9.099999999999987,0.016775877336276845
772,-9.699999999999998,0.01669199794959546
773,-7.6,0.016608537959847482
774,-13.899999999999991,0.016525495270048245
775,-26.099999999999998,0.016442867793698003
776,-13.599999999999989,0.016360653454729514
777,59.79999999999991,0.016278850187455868
778,55.8,0.016197455936518588
779,-3.699999999999989,0.016116468656835994
780,94.30000000000007,0.016035886313551812
781,94.00000000000003,0.015955706881984052
782,43.39999999999991,0.01587592834757413
783,-20.39999999999999,0.015796548705836258
784,26.59999999999993,0.015717565962307077
785,-4.8000000000000025,0.01563897813249554
786,-18.799999999999994,0.015560783241833062
787,15.299999999999986,0.015482979325623897
788,-7.0999999999999845,0.015405564428995776
789,-25.200000000000024,0.015328536606850797
790,-5.200000000000002,0.015251893923816543
791,-23.000000000000007,0.01517563445419746
792,-3.499999999999987,0.015099756281926472
793,53.49999999999992,0.01502425750051684
794,8.700000000000005,0.014949136213014257
795,-0.19999999999999218,0.014874390531949186
796,-26.100000000000037,0.01480001857928944
797,-9.7,0.014726018486392992
798,-5.899999999999992,0.014652388393961028
799,-9.60000000000002,0.014579126451991222
800,13.999999999999972,0.014506230819731266
801,-23.600000000000005,0.01443369966563261
802,-26.900000000000016,0.014361531167304447
803,-4.699999999999995,0.014289723511467924
804,-12.89999999999999,0.014218274893910584
805,-4.699999999999985,0.01414718351944103
806,40.89999999999994,0.014076447601843825
807,93.00000000000003,0.014006065363834606
808,-14.899999999999983,0.013936035037015434
809,23.59999999999988,0.013866354861830356
810,24.69999999999994,0.013797023087521204
811,9.90000000000001,0.013728037972083598
812,-3.1999999999999944,0.01365939778222318
813,-18.19999999999998,0.013591100793312065
814,-14.399999999999988,0.013523145289345504
815,-16.69999999999998,0.013455529562898777
816,-5.499999999999981,0.013388251915084283
817,-27.00000000000002,0.013321310655508862
818,-24.199999999999996,0.013254704102231318
819,3.0000000000000124,0.013188430581720161
820,-4.499999999999989,0.01312248842881156
821,-20.59999999999998,0.013056875986667504
822,-20.699999999999992,0.012991591606734167
823,-29.600000000000016,0.012926633648700496
824,-8.599999999999998,0.012862000480456994
825,-18.79999999999999,0.012797690478054709
826,5.80000000000001,0.012733702025664435
827,28.4,0.012670033515536113
828,85.6000000000002,0.012606683347958432
829,-5.399999999999985,0.012543649931218639
830,66.70000000000002,0.012480931681562547
831,64.5,0.012418527023154734
832,-25.3,0.01235643438803896
833,-23.5,0.012294652216098765
834,43.89999999999994,0.012233178955018272
835,-19.899999999999984,0.01217201306024318
836,-17.999999999999986,0.012111152994941966
837,-12.099999999999987,0.012050597229967255
838,48.29999999999992,0.01199034424381742
839,-20.300000000000004,0.011930392522598332
840,-24.599999999999994,0.01187074055998534
841,4.900000000000006,0.011811386857185413
842,6.1,0.011752329922899487
843,-25.199999999999992,0.01169356827328499
844,7.200000000000001,0.011635100431918564
845,-0.29999999999998916,0.011576924929758972
846,-10.899999999999993,0.011519040305110176
847,17.999999999999964,0.011461445103584626
848,-3.1000000000000014,0.011404137878066703
849,23.699999999999974,0.011347117188676368
850,16.699999999999964,0.011290381602732987
851,11.300000000000004,0.011233929694719322
852,7.200000000000005,0.011177760046245726
853,-23.9,0.011121871246014497
854,-0.6999999999999957,0.011066261889784424
855,11.599999999999973,0.011010930580335502
856,5.000000000000012,0.010955875927433825
857,-3.2999999999999936,0.010901096547796656
858,-5.999999999999984,0.010846591065057672
859,3.9000000000000075,0.010792358109732383
860,-12.799999999999992,0.010738396319183722
861,1.9000000000000092,0.010684704337587803
862,27.19999999999994,0.010631280815899863
863,-5.2999999999999945,0.010578124411820364
864,-21.4,0.010525233789761262
865,-6.799999999999983,0.010472607620812455
866,-20.200000000000024,0.010420244582708392
867,-27.80000000000001,0.01036814335979485
868,-24.70000000000001,0.010316302642995876
869,-24.2,0.010264721129780897
870,-19.999999999999996,0.010213397524131992
871,54.599999999999895,0.010162330536511333
872,-2.6999999999999877,0.010111518883828776
873,-4.299999999999984,0.010060961289409632
874,20.499999999999975,0.010010656482962583
875,-0.5000000000000107,0.01
876,2.500000000000007,0.01
877,17.599999999999966,0.01
878,-22.099999999999994,0.01
879,-19.399999999999988,0.01
880,-17.399999999999984,0.01
881,16.89999999999998,0.01
882,-22.20000000000002,0.01
883,-23.10000000000002,0.01
884,-2.2999999999999923,0.01
885,-18.099999999999966,0.01
886,-10.599999999999977,0.01
887,13.999999999999979,0.01
888,7.6000000000000085,0.01
889,-19.799999999999997,0.01
890,-25.59999999999999,0.01
891,21.199999999999925,0.01
892,-14.39999999999999,0.01
893,39.89999999999996,0.01
894,31.799999999999976,0.01
895,18.899999999999935,0.01
896,-18.599999999999987,0.01
897,-14.199999999999987,0.01
898,-21.80000000000001,0.01
899,-23.399999999999995,0.01
900,-12.899999999999993,0.01
901,-2.89999999999999,0.01
902,-24.399999999999984,0.01
903,-5.09999999999999,0.01
904,-22.40000000000002,0.01
905,-0.2999999999999847,0.01
906,5.300000000000013,0.01
907,57.09999999999992,0.01
908,0.29999999999996163,0.01
909,33.699999999999946,0.01
910,24.899999999999967,0.01
911,43.29999999999996,0.01
912,1.1999999999999904,0.01
913,54.59999999999986,0.01
914,39.39999999999994,0.01
915,52.29999999999989,0.01
916,90.70000000000002,0.01
917,11.000000000000014,0.01
918,64.8,0.01
919,-24.59999999999999,0.01
920,35.099999999999945,0.01
921,24.299999999999898,0.01
922,-25.200000000000024,0.01
923,-22.699999999999996,0.01
924,-6.299999999999997,0.01
925,2.5000000000000036,0.01
926,22.399999999999977,0.01
927,-20.999999999999993,0.01
928,-24.300000000000004,0.01
929,-3.1999999999999953,0.01
930,18.399999999999984,0.01
931,-21.90000000000001,0.01
932,-20.9,0.01
933,-21.099999999999998,0.01
934,-18.699999999999996,0.01
935,-11.999999999999993,0.01
936,-25.0,0.01
937,-22.000000000000007,0.01
938,-21.199999999999996,0.01
939,-19.799999999999997,0.01
940,-20.5,0.01
941,-21.3,0.01
942,-21.200000000000006,0.01
943,-11.399999999999991,0.01
944,-22.499999999999993,0.01
945,-20.799999999999997,0.01
946,-11.699999999999989,0.01
947,-12.7,0.01
948,-4.499999999999993,0.01
949,-12.999999999999988,0.01
950,0.8000000000000131,0.01
951,-11.799999999999992,0.01
952,-21.10000000000001,0.01
953,-11.89999999999999,0.01
954,6.799999999999965,0.01
955,-12.999999999999986,0.01
956,22.199999999999925,0.01
957,-27.700000000000017,0.01
958,-3.699999999999997,0.01
959,-3.799999999999976,0.01
960,-12.799999999999995,0.01
961,-9.799999999999986,0.01
962,-10.199999999999987,0.01
963,0.9000000000000217,0.01
964,-18.10000000000001,0.01
965,-13.899999999999995,0.01
966,20.299999999999997,0.01
967,63.09999999999998,0.01
968,38.29999999999993,0.01
969,43.499999999999936,0.01
970,12.699999999999974,0.01
971,61.99999999999997,0.01
972,17.799999999999994,0.01
973,24.49999999999998,0.01
974,-0.6999999999999922,0.01
975,69.39999999999995,0.01
976,9.599999999999987,0.01
977,9.700000000000001,0.01
978,18.099999999999994,0.01
979,-12.899999999999995,0.01
980,-16.199999999999992,0.01
981,-2.699999999999994,0.01
982,-16.799999999999994,0.01
983,-5.89999999999999,0.01
984,1.4000000000000075,0.01
985,-11.299999999999995,0.01
986,-17.599999999999994,0.01
987,-16.799999999999997,0.01
988,-29.40000000000004,0.01
989,-20.39999999999999,0.01
990,-25.099999999999994,0.01
991,-18.900000000000006,0.01
992,2.4999999999999805,0.01
993,-17.999999999999993,0.01
994,6.800000000000008,0.01
995,1.5999999999999996,0.01
996,15.39999999999997,0.01
997,16.89999999999997,0.01
998,-17.799999999999997,0.01
999,43.79999999999994,0.01
1000,8.299999999999999,0.01
1001,-12.499999999999998,0.01
1002,-4.899999999999993,0.01
1003,16.899999999999995,0.01
1004,29.699999999999974,0.01
1005,-16.89999999999998,0.01
1006,4.700000000000001,0.01
1007,17.4,0.01
1008,42.299999999999955,0.01
1009,3.5000000000000053,0.01
1010,-8.199999999999994,0.01
1011,39.699999999999946,0.01
1012,18.399999999999995,0.01
1013,64.39999999999996,0.01
1014,23.899999999999977,0.01
1015,18.499999999999993,0.01
1016,38.19999999999997,0.01
1017,17.399999999999956,0.01
1018,58.3,0.01
1019,-7.499999999999996,0.01
1020,49.59999999999995,0.01
1021,48.099999999999966,0.01
1022,35.499999999999964,0.01
1023,21.19999999999998,0.01
1024,2.700000000000003,0.01
1025,-8.699999999999994,0.01
1026,23.199999999999985,0.01
1027,9.099999999999973,0.01
1028,63.59999999999998,0.01
1029,27.299999999999983,0.01
1030,9.500000000000007,0.01
1031,47.399999999999956,0.01
1032,60.39999999999998,0.01
1033,-13.7,0.01
1034,29.69999999999999,0.01
1035,0.400000000000011,0.01
1036,39.09999999999993,0.01
1037,35.09999999999993,0.01
1038,-16.299999999999994,0.01
1039,2.000000000000016,0.01
1040,36.99999999999995,0.01
1041,50.49999999999999,0.01
1042,5.99999999999997,0.01
1043,-3.8999999999999955,0.01
1044,-14.399999999999993,0.01
1045,-13.899999999999991,0.01
1046,-22.799999999999983,0.01
1047,7.1000000000000085,0.01
1048,-1.9000000000000008,0.01
1049,4.6,0.01
1050,48.099999999999966,0.01
1051,-23.199999999999996,0.01
1052,42.89999999999994,0.01
1053,-9.799999999999986,0.01
1054,10.100000000000001,0.01
1055,25.99999999999998,0.01
1056,-22.60000000000001,0.01
1057,-16.199999999999996,0.01
1058,-14.999999999999995,0.01
1059,24.699999999999996,0.01
1060,17.60000000000001,0.01
1061,24.099999999999987,0.01
1062,4.499999999999988,0.01
1063,-3.0999999999999863,0.01
1064,25.499999999999975,0.01
1065,-2.6999999999999913,0.01
1066,22.499999999999993,0.01
1067,28.099999999999987,0.01
1068,15.799999999999962,0.01
1069,-3.2999999999999923,0.01
1070,3.552713678800501e-15,0.01
1071,46.599999999999994,0.01
1072,8.59999999999998,0.01
1073,6.900000000000009,0.01
1074,23.59999999999998,0.01
1075,10.399999999999967,0.01
1076,-10.999999999999993,0.01
1077,-4.299999999999995,0.01
1078,35.400000000000006,0.01
1079,-4.499999999999995,0.01
1080,-19.199999999999996,0.01
1081,37.2,0.01
1082,-16.299999999999994,0.01
1083,63.499999999999886,0.01
1084,25.500000000000007,0.01
1085,-1.5999999999999979,0.01
1086,31.999999999999957,0.01
1087,-18.900000000000006,0.01
1088,12.499999999999993,0.01
1089,33.19999999999997,0.01
1090,-9.699999999999989,0.01
1091,54.69999999999995,0.01
1092,-22.39999999999999,0.01
1093,-11.499999999999995,0.01
1094,5.200000000000015,0.01
1095,45.199999999999974,0.01
1096,21.199999999999925,0.01
1097,12.70000000000001,0.01
1098,-3.399999999999999,0.01
1099,-17.699999999999996,0.01
1100,-9.399999999999997,0.01
1101,-8.599999999999998,0.01
1102,9.200000000000003,0.01
1103,-5.099999999999991,0.01
1104,-3.299999999999979,0.01
1105,-6.099999999999998,0.01
1106,-9.7,0.01
1107,2.5000000000000036,0.01
1108,3.1000000000000068,0.01
1109,-18.299999999999983,0.01
1110,14.499999999999979,0.01
1111,-20.999999999999996,0.01
1112,-13.999999999999993,0.01
